Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
0.42          	2.625360e-01	1.341651e-01	1.283709e-01	7.738896e-01	1.405531e-01	6.333365e-01	-2.463917e-01	2.897074e-03	-2.982287e-03	-5.890437e-03	-5.927505e-03	3.706868e-05
0.420025      	2.624661e-01	1.341495e-01	1.283166e-01	7.737141e-01	1.405372e-01	6.331768e-01	-2.463198e-01	2.916413e-03	-2.981760e-03	-5.879427e-03	-5.921474e-03	4.204663e-05
0.42005       	2.623987e-01	1.341265e-01	1.282722e-01	7.735344e-01	1.405215e-01	6.330130e-01	-2.462458e-01	2.927165e-03	-2.979139e-03	-5.871378e-03	-5.914828e-03	4.345057e-05
0.420075      	2.623156e-01	1.340998e-01	1.282158e-01	7.733245e-01	1.405038e-01	6.328207e-01	-2.461585e-01	2.942000e-03	-2.975941e-03	-5.855958e-03	-5.903920e-03	4.796237e-05
0.4201        	2.622479e-01	1.340777e-01	1.281702e-01	7.731396e-01	1.404893e-01	6.326503e-01	-2.460805e-01	2.953779e-03	-2.972295e-03	-5.839858e-03	-5.892224e-03	5.236568e-05
0.420124      	2.621619e-01	1.340498e-01	1.281121e-01	7.729162e-01	1.404679e-01	6.324483e-01	-2.459902e-01	2.968836e-03	-2.971333e-03	-5.830174e-03	-5.886420e-03	5.624600e-05
0.420149      	2.620733e-01	1.340294e-01	1.280439e-01	7.727090e-01	1.404535e-01	6.322555e-01	-2.459010e-01	2.992767e-03	-2.971361e-03	-5.816245e-03	-5.879484e-03	6.323870e-05
0.420174      	2.619905e-01	1.340035e-01	1.279870e-01	7.725041e-01	1.404389e-01	6.320652e-01	-2.458131e-01	3.008241e-03	-2.970149e-03	-5.804572e-03	-5.872435e-03	6.786281e-05
0.420199      	2.619076e-01	1.339846e-01	1.279230e-01	7.722800e-01	1.404196e-01	6.318604e-01	-2.457204e-01	3.030792e-03	-2.971039e-03	-5.791652e-03	-5.866865e-03	7.521246e-05
0.420224      	2.618164e-01	1.339579e-01	1.278585e-01	7.720453e-01	1.403991e-01	6.316462e-01	-2.456235e-01	3.049710e-03	-2.970508e-03	-5.775921e-03	-5.858468e-03	8.254738e-05
0.420249      	2.617236e-01	1.339320e-01	1.277917e-01	7.718175e-01	1.403829e-01	6.314346e-01	-2.455258e-01	3.070146e-03	-2.970066e-03	-5.763440e-03	-5.851786e-03	8.834590e-05
0.420274      	2.616491e-01	1.339195e-01	1.277295e-01	7.716113e-01	1.403672e-01	6.312440e-01	-2.454384e-01	3.095010e-03	-2.969865e-03	-5.745365e-03	-5.842548e-03	9.718291e-05
0.420299      	2.615910e-01	1.339152e-01	1.276759e-01	7.714320e-01	1.403506e-01	6.310814e-01	-2.453654e-01	3.119651e-03	-2.970654e-03	-5.728528e-03	-5.834918e-03	1.063899e-04
0.420323      	2.615073e-01	1.338911e-01	1.276163e-01	7.712036e-01	1.403313e-01	6.308724e-01	-2.452705e-01	3.137403e-03	-2.975533e-03	-5.731346e-03	-5.841206e-03	1.098604e-04
0.420348      	2.614136e-01	1.338692e-01	1.275444e-01	7.709625e-01	1.403123e-01	6.306502e-01	-2.451690e-01	3.162386e-03	-2.977956e-03	-5.720883e-03	-5.838397e-03	1.175142e-04
0.420373      	2.613538e-01	1.338691e-01	1.274847e-01	7.707951e-01	1.403052e-01	6.304899e-01	-2.450924e-01	3.192208e-03	-2.979284e-03	-5.701833e-03	-5.830201e-03	1.283677e-04
0.420398      	2.612790e-01	1.338636e-01	1.274154e-01	7.705890e-01	1.402895e-01	6.302994e-01	-2.450050e-01	3.224073e-03	-2.983476e-03	-5.689533e-03	-5.828242e-03	1.387092e-04
0.420423      	2.611895e-01	1.338492e-01	1.273403e-01	7.703627e-01	1.402747e-01	6.300880e-01	-2.449066e-01	3.254443e-03	-2.986470e-03	-5.670683e-03	-5.821811e-03	1.511286e-04
0.420448      	2.610942e-01	1.338332e-01	1.272610e-01	7.701141e-01	1.402551e-01	6.298590e-01	-2.448020e-01	3.286143e-03	-2.990668e-03	-5.659149e-03	-5.820242e-03	1.610938e-04
0.420472      	2.610311e-01	1.338359e-01	1.271952e-01	7.699392e-01	1.402447e-01	6.296946e-01	-2.447250e-01	3.320365e-03	-2.995188e-03	-5.644896e-03	-5.817636e-03	1.727399e-04
0.420497      	2.609513e-01	1.338313e-01	1.271200e-01	7.697071e-01	1.402273e-01	6.294798e-01	-2.446262e-01	3.355662e-03	-2.998776e-03	-5.627600e-03	-5.812576e-03	1.849760e-04
0.420522      	2.608664e-01	1.338254e-01	1.270410e-01	7.694822e-01	1.402134e-01	6.292688e-01	-2.445277e-01	3.392165e-03	-3.004639e-03	-5.611228e-03	-5.810253e-03	1.990247e-04
0.420547      	2.607973e-01	1.338249e-01	1.269724e-01	7.692772e-01	1.401976e-01	6.290796e-01	-2.444410e-01	3.426250e-03	-3.011068e-03	-5.599785e-03	-5.810961e-03	2.111755e-04
0.420572      	2.607094e-01	1.338174e-01	1.268920e-01	7.690305e-01	1.401769e-01	6.288536e-01	-2.443384e-01	3.462694e-03	-3.017249e-03	-5.586685e-03	-5.810591e-03	2.239059e-04
0.420597      	2.606264e-01	1.338195e-01	1.268069e-01	7.688029e-01	1.401606e-01	6.286424e-01	-2.442409e-01	3.506283e-03	-3.023865e-03	-5.569499e-03	-5.808615e-03	2.391160e-04
0.420622      	2.605358e-01	1.338125e-01	1.267233e-01	7.685584e-01	1.401422e-01	6.284163e-01	-2.441370e-01	3.544630e-03	-3.031879e-03	-5.559708e-03	-5.811733e-03	2.520247e-04
0.420646      	2.604499e-01	1.338052e-01	1.266447e-01	7.683206e-01	1.401240e-01	6.281966e-01	-2.440363e-01	3.580262e-03	-3.040558e-03	-5.551622e-03	-5.816369e-03	2.647464e-04
0.420671      	2.603795e-01	1.338126e-01	1.265669e-01	7.681054e-01	1.401085e-01	6.279969e-01	-2.439442e-01	3.622875e-03	-3.049609e-03	-5.538940e-03	-5.819080e-03	2.801393e-04
0.420696      	2.603000e-01	1.338132e-01	1.264868e-01	7.678766e-01	1.400936e-01	6.277830e-01	-2.438447e-01	3.663234e-03	-3.053686e-03	-5.514921e-03	-5.811147e-03	2.962256e-04
0.420721      	2.602073e-01	1.338038e-01	1.264035e-01	7.676107e-01	1.400746e-01	6.275360e-01	-2.437307e-01	3.700135e-03	-3.063057e-03	-5.508888e-03	-5.817501e-03	3.086126e-04
0.420746      	2.601104e-01	1.337874e-01	1.263229e-01	7.673580e-01	1.400587e-01	6.272993e-01	-2.436203e-01	3.732230e-03	-3.072670e-03	-5.506417e-03	-5.825878e-03	3.194611e-04
0.420771      	2.600044e-01	1.337666e-01	1.262378e-01	7.670619e-01	1.400349e-01	6.270270e-01	-2.434961e-01	3.764409e-03	-3.080886e-03	-5.499719e-03	-5.830746e-03	3.310268e-04
0.420795      	2.599267e-01	1.337707e-01	1.261560e-01	7.668330e-01	1.400206e-01	6.268123e-01	-2.433959e-01	3.807377e-03	-3.088215e-03	-5.482311e-03	-5.829371e-03	3.470600e-04
0.42082       	2.598554e-01	1.337731e-01	1.260823e-01	7.666100e-01	1.400081e-01	6.266019e-01	-2.432969e-01	3.845383e-03	-3.096473e-03	-5.472302e-03	-5.832624e-03	3.603221e-04
0.420845      	2.597772e-01	1.337680e-01	1.260093e-01	7.663667e-01	1.399928e-01	6.263739e-01	-2.431906e-01	3.879358e-03	-3.102828e-03	-5.458127e-03	-5.831891e-03	3.737641e-04
0.42087       	2.596785e-01	1.337527e-01	1.259258e-01	7.660970e-01	1.399770e-01	6.261199e-01	-2.430715e-01	3.913477e-03	-3.112784e-03	-5.451001e-03	-5.838284e-03	3.872833e-04
0.420895      	2.595949e-01	1.337523e-01	1.258426e-01	7.658426e-01	1.399571e-01	6.258855e-01	-2.429642e-01	3.954897e-03	-3.119286e-03	-5.431453e-03	-5.835013e-03	4.035597e-04
0.42092       	2.595008e-01	1.337378e-01	1.257630e-01	7.655628e-01	1.399364e-01	6.256264e-01	-2.428450e-01	3.987420e-03	-3.128245e-03	-5.426016e-03	-5.841253e-03	4.152368e-04
0.420944      	2.594140e-01	1.337252e-01	1.256888e-01	7.653053e-01	1.399213e-01	6.253840e-01	-2.427313e-01	4.018200e-03	-3.130946e-03	-5.402833e-03	-5.832362e-03	4.295299e-04
0.420969      	2.593301e-01	1.337240e-01	1.256062e-01	7.650594e-01	1.399072e-01	6.251521e-01	-2.426224e-01	4.058909e-03	-3.141639e-03	-5.390951e-03	-5.837115e-03	4.461638e-04
0.420994      	2.592343e-01	1.337106e-01	1.255238e-01	7.647710e-01	1.398876e-01	6.248834e-01	-2.424979e-01	4.093401e-03	-3.147204e-03	-5.371509e-03	-5.832959e-03	4.614499e-04
0.421019      	2.591354e-01	1.336971e-01	1.254383e-01	7.644812e-01	1.398662e-01	6.246151e-01	-2.423745e-01	4.129414e-03	-3.154934e-03	-5.357293e-03	-5.833580e-03	4.762875e-04
0.421044      	2.590265e-01	1.336736e-01	1.253529e-01	7.641954e-01	1.398507e-01	6.243447e-01	-2.422470e-01	4.160333e-03	-3.164409e-03	-5.351006e-03	-5.839912e-03	4.889057e-04
0.421069      	2.589201e-01	1.336460e-01	1.252740e-01	7.638967e-01	1.398348e-01	6.240619e-01	-2.421135e-01	4.186003e-03	-3.174030e-03	-5.349635e-03	-5.848847e-03	4.992125e-04
0.421094      	2.588126e-01	1.336192e-01	1.251934e-01	7.635887e-01	1.398118e-01	6.237768e-01	-2.419825e-01	4.212920e-03	-3.180966e-03	-5.339272e-03	-5.850602e-03	5.113306e-04
0.421118      	2.587034e-01	1.335995e-01	1.251039e-01	7.632911e-01	1.397925e-01	6.234985e-01	-2.418530e-01	4.247784e-03	-3.188518e-03	-5.324086e-03	-5.850561e-03	5.264753e-04
0.421143      	2.586175e-01	1.335812e-01	1.250363e-01	7.630325e-01	1.397757e-01	6.232568e-01	-2.417405e-01	4.272458e-03	-3.196561e-03	-5.318810e-03	-5.855966e-03	5.371560e-04
0.421168      	2.585042e-01	1.335467e-01	1.249575e-01	7.627318e-01	1.397615e-01	6.229704e-01	-2.416045e-01	4.294574e-03	-3.203070e-03	-5.309934e-03	-5.858037e-03	5.481035e-04
0.421193      	2.583958e-01	1.335186e-01	1.248772e-01	7.624151e-01	1.397383e-01	6.226768e-01	-2.414693e-01	4.320733e-03	-3.209491e-03	-5.296043e-03	-5.857513e-03	5.614694e-04
0.421218      	2.583035e-01	1.335007e-01	1.248028e-01	7.621438e-01	1.397207e-01	6.224230e-01	-2.413512e-01	4.348962e-03	-3.215105e-03	-5.279102e-03	-5.854656e-03	5.755536e-04
0.421243      	2.582156e-01	1.334800e-01	1.247356e-01	7.618725e-01	1.397034e-01	6.221691e-01	-2.412329e-01	4.372214e-03	-3.224220e-03	-5.276040e-03	-5.862240e-03	5.862002e-04
0.421267      	2.581124e-01	1.334528e-01	1.246596e-01	7.615912e-01	1.396884e-01	6.219029e-01	-2.411073e-01	4.396615e-03	-3.230477e-03	-5.261504e-03	-5.861229e-03	5.997251e-04
0.421292      	2.580055e-01	1.334210e-01	1.245845e-01	7.612905e-01	1.396682e-01	6.216223e-01	-2.409770e-01	4.418217e-03	-3.235243e-03	-5.246234e-03	-5.858360e-03	6.121260e-04
0.421317      	2.578952e-01	1.333895e-01	1.245057e-01	7.609765e-01	1.396466e-01	6.213299e-01	-2.408416e-01	4.441907e-03	-3.240952e-03	-5.231941e-03	-5.856923e-03	6.249811e-04
0.421342      	2.577932e-01	1.333574e-01	1.244358e-01	7.606887e-01	1.396290e-01	6.210596e-01	-2.407153e-01	4.460842e-03	-3.248032e-03	-5.226580e-03	-5.861322e-03	6.347422e-04
0.421367      	2.576947e-01	1.333257e-01	1.243690e-01	7.604022e-01	1.396125e-01	6.207897e-01	-2.405886e-01	4.478338e-03	-3.253180e-03	-5.214417e-03	-5.860389e-03	6.459718e-04
0.421392      	2.575986e-01	1.332976e-01	1.243011e-01	7.601335e-01	1.395978e-01	6.205357e-01	-2.404689e-01	4.498259e-03	-3.258599e-03	-5.199568e-03	-5.858383e-03	6.588150e-04
0.421417      	2.575000e-01	1.332623e-01	1.242377e-01	7.598658e-01	1.395846e-01	6.202812e-01	-2.403483e-01	4.512286e-03	-3.263448e-03	-5.189192e-03	-5.858044e-03	6.688515e-04
0.421441      	2.574010e-01	1.332307e-01	1.241703e-01	7.595894e-01	1.395705e-01	6.200189e-01	-2.402242e-01	4.530173e-03	-3.265417e-03	-5.168018e-03	-5.849426e-03	6.814080e-04
0.421466      	2.572906e-01	1.331766e-01	1.241140e-01	7.592792e-01	1.395514e-01	6.197277e-01	-2.400882e-01	4.531344e-03	-3.270942e-03	-5.171090e-03	-5.856487e-03	6.853972e-04
0.421491      	2.571872e-01	1.331351e-01	1.240521e-01	7.589733e-01	1.395285e-01	6.194448e-01	-2.399582e-01	4.541505e-03	-3.275462e-03	-5.163444e-03	-5.857185e-03	6.937402e-04
0.421516      	2.570776e-01	1.330934e-01	1.239842e-01	7.586722e-01	1.395090e-01	6.191633e-01	-2.398271e-01	4.554602e-03	-3.279999e-03	-5.152128e-03	-5.856063e-03	7.039354e-04
0.421541      	2.569711e-01	1.330472e-01	1.239239e-01	7.583719e-01	1.394877e-01	6.188842e-01	-2.396982e-01	4.561670e-03	-3.284494e-03	-5.146126e-03	-5.857557e-03	7.114311e-04
0.421565      	2.568542e-01	1.330016e-01	1.238526e-01	7.580654e-01	1.394682e-01	6.185972e-01	-2.395645e-01	4.574535e-03	-3.288010e-03	-5.132006e-03	-5.854012e-03	7.220068e-04
0.42159       	2.567552e-01	1.329541e-01	1.238011e-01	7.577889e-01	1.394523e-01	6.183366e-01	-2.394422e-01	4.576497e-03	-3.291542e-03	-5.127478e-03	-5.855282e-03	7.278034e-04
0.421615      	2.566551e-01	1.329081e-01	1.237470e-01	7.575215e-01	1.394396e-01	6.180819e-01	-2.393212e-01	4.580536e-03	-3.294761e-03	-5.118322e-03	-5.853922e-03	7.355997e-04
0.42164       	2.565189e-01	1.328423e-01	1.236766e-01	7.571754e-01	1.394145e-01	6.177609e-01	-2.391732e-01	4.582837e-03	-3.300004e-03	-5.116256e-03	-5.858131e-03	7.418758e-04
0.421665      	2.564099e-01	1.327891e-01	1.236208e-01	7.568761e-01	1.393971e-01	6.174790e-01	-2.390409e-01	4.584162e-03	-3.302011e-03	-5.107301e-03	-5.855661e-03	7.483607e-04
0.421689      	2.563017e-01	1.327334e-01	1.235683e-01	7.565743e-01	1.393789e-01	6.171954e-01	-2.389083e-01	4.582517e-03	-3.301292e-03	-5.091421e-03	-5.847002e-03	7.555818e-04
0.421714      	2.561797e-01	1.326735e-01	1.235063e-01	7.562780e-01	1.393652e-01	6.169128e-01	-2.387738e-01	4.583585e-03	-3.302575e-03	-5.080260e-03	-5.842705e-03	7.624454e-04
0.421739      	2.560635e-01	1.326092e-01	1.234543e-01	7.559968e-01	1.393527e-01	6.166441e-01	-2.386457e-01	4.577411e-03	-3.305484e-03	-5.078832e-03	-5.844899e-03	7.660678e-04
0.421764      	2.559512e-01	1.325573e-01	1.233939e-01	7.557159e-01	1.393393e-01	6.163766e-01	-2.385187e-01	4.581718e-03	-3.307911e-03	-5.068681e-03	-5.842252e-03	7.735707e-04
0.421789      	2.558264e-01	1.324926e-01	1.233338e-01	7.554055e-01	1.393210e-01	6.160844e-01	-2.383817e-01	4.579403e-03	-3.306271e-03	-5.049503e-03	-5.831022e-03	7.815190e-04
0.421814      	2.557171e-01	1.324323e-01	1.232848e-01	7.551055e-01	1.393029e-01	6.158026e-01	-2.382498e-01	4.573761e-03	-3.307527e-03	-5.041414e-03	-5.828234e-03	7.868200e-04
0.421838      	2.556292e-01	1.323916e-01	1.232377e-01	7.548684e-01	1.392894e-01	6.155790e-01	-2.381448e-01	4.576957e-03	-3.306540e-03	-5.022139e-03	-5.817610e-03	7.954708e-04
0.421863      	2.555247e-01	1.323409e-01	1.231839e-01	7.545917e-01	1.392730e-01	6.153188e-01	-2.380229e-01	4.578514e-03	-3.301269e-03	-4.989698e-03	-5.796118e-03	8.064198e-04
0.421888      	2.553937e-01	1.322719e-01	1.231218e-01	7.542825e-01	1.392559e-01	6.150266e-01	-2.378853e-01	4.575050e-03	-3.303987e-03	-4.986056e-03	-5.797015e-03	8.109590e-04
0.421913      	2.552952e-01	1.322173e-01	1.230780e-01	7.540530e-01	1.392524e-01	6.148006e-01	-2.377741e-01	4.569635e-03	-3.300605e-03	-4.965187e-03	-5.783198e-03	8.180109e-04
0.421937      	2.551706e-01	1.321421e-01	1.230285e-01	7.537684e-01	1.392439e-01	6.145245e-01	-2.376403e-01	4.556774e-03	-3.297444e-03	-4.951329e-03	-5.773109e-03	8.217797e-04
0.421962      	2.550481e-01	1.320679e-01	1.229802e-01	7.534939e-01	1.392370e-01	6.142569e-01	-2.375100e-01	4.543818e-03	-3.295230e-03	-4.939880e-03	-5.765170e-03	8.252897e-04
0.421987      	2.549138e-01	1.319917e-01	1.229220e-01	7.531669e-01	1.392191e-01	6.139478e-01	-2.373644e-01	4.534842e-03	-3.290862e-03	-4.917008e-03	-5.749366e-03	8.323579e-04
0.422012      	2.547816e-01	1.319158e-01	1.228658e-01	7.528578e-01	1.392051e-01	6.136527e-01	-2.372238e-01	4.525044e-03	-3.283208e-03	-4.883168e-03	-5.724792e-03	8.416239e-04
0.422037      	2.546685e-01	1.318435e-01	1.228250e-01	7.525860e-01	1.391981e-01	6.133879e-01	-2.370949e-01	4.509274e-03	-3.278819e-03	-4.864897e-03	-5.711268e-03	8.463709e-04
0.422061      	2.545355e-01	1.317590e-01	1.227765e-01	7.522955e-01	1.391907e-01	6.131048e-01	-2.369571e-01	4.491279e-03	-3.276507e-03	-4.855465e-03	-5.704240e-03	8.487743e-04
0.422086      	2.543829e-01	1.316632e-01	1.227197e-01	7.519366e-01	1.391717e-01	6.127650e-01	-2.367966e-01	4.471749e-03	-3.269208e-03	-4.832082e-03	-5.685248e-03	8.531669e-04
0.422111      	2.542585e-01	1.315811e-01	1.226774e-01	7.516543e-01	1.391655e-01	6.124888e-01	-2.366617e-01	4.451821e-03	-3.258832e-03	-4.798148e-03	-5.657906e-03	8.597583e-04
0.422136      	2.541218e-01	1.314886e-01	1.226332e-01	7.513445e-01	1.391587e-01	6.121857e-01	-2.365135e-01	4.427688e-03	-3.250777e-03	-4.773035e-03	-5.637295e-03	8.642600e-04
0.42216       	2.539881e-01	1.313998e-01	1.225883e-01	7.510105e-01	1.391404e-01	6.118702e-01	-2.363649e-01	4.405786e-03	-3.239142e-03	-4.739387e-03	-5.608836e-03	8.694484e-04
0.422185      	2.538636e-01	1.313193e-01	1.225444e-01	7.507226e-01	1.391318e-01	6.115908e-01	-2.362295e-01	4.387430e-03	-3.227323e-03	-4.699191e-03	-5.576918e-03	8.777277e-04
0.42221       	2.537306e-01	1.312268e-01	1.225037e-01	7.504174e-01	1.391208e-01	6.112966e-01	-2.360879e-01	4.361550e-03	-3.218359e-03	-4.673644e-03	-5.555181e-03	8.815370e-04
0.422235      	2.535888e-01	1.311330e-01	1.224558e-01	7.501024e-01	1.391092e-01	6.109932e-01	-2.359420e-01	4.338619e-03	-3.213013e-03	-4.654810e-03	-5.540418e-03	8.856077e-04
0.42226       	2.534774e-01	1.310514e-01	1.224260e-01	7.498475e-01	1.391054e-01	6.107421e-01	-2.358184e-01	4.312718e-03	-3.203855e-03	-4.629320e-03	-5.518515e-03	8.891952e-04
0.422284      	2.533382e-01	1.309630e-01	1.223752e-01	7.495832e-01	1.391079e-01	6.104753e-01	-2.356837e-01	4.293898e-03	-3.196582e-03	-4.602340e-03	-5.497752e-03	8.954125e-04
0.422309      	2.531868e-01	1.308605e-01	1.223263e-01	7.492697e-01	1.391004e-01	6.101693e-01	-2.355344e-01	4.267091e-03	-3.190672e-03	-4.588520e-03	-5.484932e-03	8.964115e-04
0.422334      	2.530726e-01	1.307807e-01	1.222919e-01	7.490211e-01	1.390970e-01	6.099241e-01	-2.354136e-01	4.244418e-03	-3.179742e-03	-4.556955e-03	-5.458219e-03	9.012643e-04
0.422359      	2.529047e-01	1.306611e-01	1.222436e-01	7.486751e-01	1.390884e-01	6.095867e-01	-2.352491e-01	4.208777e-03	-3.172065e-03	-4.544406e-03	-5.444267e-03	8.998617e-04
0.422383      	2.527297e-01	1.305516e-01	1.221781e-01	7.483315e-01	1.390792e-01	6.092523e-01	-2.350866e-01	4.186763e-03	-3.166065e-03	-4.525818e-03	-5.428974e-03	9.031556e-04
0.422408      	2.525968e-01	1.304749e-01	1.221219e-01	7.480664e-01	1.390765e-01	6.089899e-01	-2.349567e-01	4.176490e-03	-3.153436e-03	-4.474304e-03	-5.390588e-03	9.162837e-04
0.422433      	2.524606e-01	1.303883e-01	1.220722e-01	7.478175e-01	1.390815e-01	6.087360e-01	-2.348273e-01	4.158060e-03	-3.148374e-03	-4.452230e-03	-5.374488e-03	9.222587e-04
0.422458      	2.523258e-01	1.302991e-01	1.220268e-01	7.475327e-01	1.390753e-01	6.084574e-01	-2.346911e-01	4.136150e-03	-3.137545e-03	-4.416462e-03	-5.345776e-03	9.293138e-04
0.422482      	2.521858e-01	1.302069e-01	1.219790e-01	7.472429e-01	1.390685e-01	6.081744e-01	-2.345529e-01	4.113940e-03	-3.127409e-03	-4.381987e-03	-5.318403e-03	9.364157e-04
0.422507      	2.520539e-01	1.301201e-01	1.219339e-01	7.470049e-01	1.390716e-01	6.079333e-01	-2.344309e-01	4.093093e-03	-3.125987e-03	-4.374327e-03	-5.313151e-03	9.388241e-04
0.422532      	2.519274e-01	1.300265e-01	1.219010e-01	7.467576e-01	1.390722e-01	6.076854e-01	-2.343066e-01	4.062744e-03	-3.118169e-03	-4.357622e-03	-5.296980e-03	9.393582e-04
0.422557      	2.517793e-01	1.299362e-01	1.218430e-01	7.464719e-01	1.390684e-01	6.074035e-01	-2.341676e-01	4.046617e-03	-3.102289e-03	-4.304372e-03	-5.254475e-03	9.501031e-04
0.422581      	2.516412e-01	1.298433e-01	1.217978e-01	7.462085e-01	1.390707e-01	6.071379e-01	-2.340336e-01	4.022752e-03	-3.086343e-03	-4.256413e-03	-5.214550e-03	9.581362e-04
0.422606      	2.514926e-01	1.297486e-01	1.217440e-01	7.459452e-01	1.390762e-01	6.068690e-01	-2.338964e-01	4.002337e-03	-3.076746e-03	-4.225554e-03	-5.189523e-03	9.639685e-04
0.422631      	2.513100e-01	1.296356e-01	1.216744e-01	7.456398e-01	1.390797e-01	6.065601e-01	-2.337402e-01	3.980629e-03	-3.066290e-03	-4.192994e-03	-5.162787e-03	9.697931e-04
0.422656      	2.511533e-01	1.295338e-01	1.216195e-01	7.453536e-01	1.390809e-01	6.062727e-01	-2.335959e-01	3.957130e-03	-3.052454e-03	-4.151157e-03	-5.128033e-03	9.768761e-04
0.42268       	2.510031e-01	1.294380e-01	1.215651e-01	7.451126e-01	1.390906e-01	6.060220e-01	-2.334657e-01	3.936418e-03	-3.041196e-03	-4.109881e-03	-5.096137e-03	9.862553e-04
0.422705      	2.508369e-01	1.293268e-01	1.215101e-01	7.448087e-01	1.390911e-01	6.057176e-01	-2.333132e-01	3.908317e-03	-3.032729e-03	-4.086529e-03	-5.075994e-03	9.894649e-04
0.42273       	2.506718e-01	1.292157e-01	1.214562e-01	7.445368e-01	1.391008e-01	6.054359e-01	-2.331675e-01	3.879758e-03	-3.023233e-03	-4.063060e-03	-5.054763e-03	9.917030e-04
0.422755      	2.505206e-01	1.291149e-01	1.214057e-01	7.442651e-01	1.391058e-01	6.051593e-01	-2.330268e-01	3.854588e-03	-3.007049e-03	-4.012812e-03	-5.013455e-03	1.000643e-03
0.422779      	2.503660e-01	1.290067e-01	1.213593e-01	7.439969e-01	1.391116e-01	6.048853e-01	-2.328868e-01	3.823658e-03	-2.995147e-03	-3.978293e-03	-4.984293e-03	1.006001e-03
0.422804      	2.502118e-01	1.288985e-01	1.213134e-01	7.437416e-01	1.391216e-01	6.046199e-01	-2.327492e-01	3.792555e-03	-2.981726e-03	-3.940944e-03	-4.952198e-03	1.011254e-03
0.422829      	2.500431e-01	1.287841e-01	1.212590e-01	7.434547e-01	1.391287e-01	6.043260e-01	-2.325986e-01	3.762574e-03	-2.966581e-03	-3.902335e-03	-4.917748e-03	1.015413e-03
0.422853      	2.498879e-01	1.286702e-01	1.212177e-01	7.432053e-01	1.391421e-01	6.040632e-01	-2.324606e-01	3.726269e-03	-2.953508e-03	-3.871936e-03	-4.889476e-03	1.017540e-03
0.422878      	2.497043e-01	1.285449e-01	1.211594e-01	7.429134e-01	1.391542e-01	6.037592e-01	-2.323025e-01	3.692735e-03	-2.939795e-03	-3.833118e-03	-4.856354e-03	1.023237e-03
0.422903      	2.494940e-01	1.283911e-01	1.211029e-01	7.425433e-01	1.391592e-01	6.033841e-01	-2.321125e-01	3.644084e-03	-2.925688e-03	-3.803045e-03	-4.827210e-03	1.024165e-03
0.422928      	2.493553e-01	1.282935e-01	1.210618e-01	7.423131e-01	1.391722e-01	6.031409e-01	-2.319844e-01	3.615877e-03	-2.905969e-03	-3.744624e-03	-4.778281e-03	1.033658e-03
0.422952      	2.491716e-01	1.281567e-01	1.210148e-01	7.420152e-01	1.391851e-01	6.028301e-01	-2.318225e-01	3.570972e-03	-2.895556e-03	-3.726397e-03	-4.758754e-03	1.032358e-03
0.422977      	2.489609e-01	1.280083e-01	1.209525e-01	7.416774e-01	1.391971e-01	6.024803e-01	-2.316416e-01	3.527910e-03	-2.882557e-03	-3.697070e-03	-4.731092e-03	1.034022e-03
0.423002      	2.487877e-01	1.278688e-01	1.209189e-01	7.413961e-01	1.392106e-01	6.021855e-01	-2.314874e-01	3.474952e-03	-2.871368e-03	-3.680191e-03	-4.711463e-03	1.031272e-03
0.423026      	2.486303e-01	1.277464e-01	1.208839e-01	7.411312e-01	1.392237e-01	6.019075e-01	-2.313419e-01	3.431233e-03	-2.858165e-03	-3.652254e-03	-4.684292e-03	1.032038e-03
0.423051      	2.484591e-01	1.276150e-01	1.208441e-01	7.408603e-01	1.392389e-01	6.016214e-01	-2.311912e-01	3.385442e-03	-2.841791e-03	-3.614691e-03	-4.649136e-03	1.034445e-03
0.423076      	2.482910e-01	1.274808e-01	1.208102e-01	7.405900e-01	1.392541e-01	6.013359e-01	-2.310409e-01	3.335274e-03	-2.828480e-03	-3.590801e-03	-4.623880e-03	1.033079e-03
0.423101      	2.481307e-01	1.273559e-01	1.207747e-01	7.403203e-01	1.392660e-01	6.010543e-01	-2.308941e-01	3.290594e-03	-2.815114e-03	-3.558357e-03	-4.594293e-03	1.035935e-03
0.423125      	2.479446e-01	1.272131e-01	1.207315e-01	7.400094e-01	1.392792e-01	6.007303e-01	-2.307256e-01	3.240813e-03	-2.795521e-03	-3.512914e-03	-4.551978e-03	1.039064e-03
0.42315       	2.477723e-01	1.270844e-01	1.206879e-01	7.397359e-01	1.392930e-01	6.004429e-01	-2.305750e-01	3.198234e-03	-2.778745e-03	-3.468302e-03	-4.512896e-03	1.044594e-03
0.423175      	2.475991e-01	1.269600e-01	1.206391e-01	7.394660e-01	1.393136e-01	6.001524e-01	-2.304194e-01	3.160450e-03	-2.764315e-03	-3.429639e-03	-4.479135e-03	1.049495e-03
0.423199      	2.474190e-01	1.268131e-01	1.206059e-01	7.392145e-01	1.393396e-01	5.998749e-01	-2.302676e-01	3.103619e-03	-2.756125e-03	-3.426734e-03	-4.469492e-03	1.042758e-03
0.423224      	2.472472e-01	1.266796e-01	1.205676e-01	7.389580e-01	1.393586e-01	5.995994e-01	-2.301204e-01	3.055970e-03	-2.748155e-03	-3.411842e-03	-4.454075e-03	1.042234e-03
