Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
0.00020425    	2.209058e-01	1.103386e-01	1.105672e-01	8.472759e-01	1.637643e-01	6.835116e-01	-2.598737e-01	-1.142933e-04	-3.844195e-05	-9.365037e-05	-8.526713e-05	-8.383239e-06
0.000205878   	2.204695e-01	1.101175e-01	1.103520e-01	8.468632e-01	1.637636e-01	6.830996e-01	-2.596680e-01	-1.172898e-04	-3.479724e-05	-8.932751e-05	-7.946100e-05	-9.866514e-06
0.000207505   	2.200361e-01	1.099066e-01	1.101295e-01	8.464614e-01	1.637670e-01	6.826943e-01	-2.594636e-01	-1.114723e-04	-3.534009e-05	-8.738502e-05	-7.903260e-05	-8.352421e-06
0.000209132   	2.196381e-01	1.097115e-01	1.099266e-01	8.461171e-01	1.637712e-01	6.823458e-01	-2.592873e-01	-1.075747e-04	-3.452738e-05	-8.329331e-05	-7.617404e-05	-7.119271e-06
0.000210759   	2.192214e-01	1.095090e-01	1.097124e-01	8.457239e-01	1.637710e-01	6.819529e-01	-2.590909e-01	-1.016567e-04	-3.456636e-05	-8.062496e-05	-7.487884e-05	-5.746126e-06
0.000212386   	2.188029e-01	1.092992e-01	1.095036e-01	8.453378e-01	1.637734e-01	6.815644e-01	-2.588955e-01	-1.021894e-04	-3.468193e-05	-8.498978e-05	-7.717682e-05	-7.812958e-06
0.000214012   	2.184176e-01	1.091108e-01	1.093068e-01	8.450096e-01	1.637787e-01	6.812309e-01	-2.587261e-01	-9.795788e-05	-3.408261e-05	-8.242319e-05	-7.529420e-05	-7.128989e-06
0.000215638   	2.180164e-01	1.089080e-01	1.091084e-01	8.446429e-01	1.637821e-01	6.808608e-01	-2.585394e-01	-1.002383e-04	-3.143072e-05	-7.989870e-05	-7.138007e-05	-8.518631e-06
0.000217264   	2.176446e-01	1.087343e-01	1.089103e-01	8.443357e-01	1.637879e-01	6.805478e-01	-2.583800e-01	-8.802847e-05	-3.319376e-05	-7.571964e-05	-7.105358e-05	-4.666062e-06
0.00021889    	2.172659e-01	1.085344e-01	1.087315e-01	8.440052e-01	1.637928e-01	6.802124e-01	-2.582098e-01	-9.854636e-05	-2.891444e-05	-7.727489e-05	-6.755188e-05	-9.723009e-06
0.000220515   	2.168834e-01	1.083375e-01	1.085460e-01	8.436676e-01	1.637981e-01	6.798694e-01	-2.580357e-01	-1.042455e-04	-2.592122e-05	-7.815497e-05	-6.499871e-05	-1.315626e-05
0.000222141   	2.164985e-01	1.081580e-01	1.083405e-01	8.433203e-01	1.638017e-01	6.795185e-01	-2.578584e-01	-9.125636e-05	-2.780414e-05	-7.306326e-05	-6.433577e-05	-8.727487e-06
0.000223766   	2.161063e-01	1.079656e-01	1.081407e-01	8.429532e-01	1.638029e-01	6.791503e-01	-2.576737e-01	-8.753454e-05	-2.612543e-05	-6.767350e-05	-5.996218e-05	-7.711319e-06
0.000225391   	2.157605e-01	1.077930e-01	1.079675e-01	8.426905e-01	1.638156e-01	6.788749e-01	-2.575296e-01	-8.726146e-05	-2.350363e-05	-6.318181e-05	-5.509453e-05	-8.087276e-06
0.000227016   	2.154287e-01	1.076329e-01	1.077958e-01	8.424642e-01	1.638310e-01	6.786331e-01	-2.574011e-01	-8.147195e-05	-2.388420e-05	-6.036697e-05	-5.406768e-05	-6.299285e-06
0.00022864    	2.150613e-01	1.074513e-01	1.076100e-01	8.421393e-01	1.638366e-01	6.783026e-01	-2.572330e-01	-7.935895e-05	-2.418001e-05	-6.067576e-05	-5.451789e-05	-6.157870e-06
0.000230265   	2.147067e-01	1.072774e-01	1.074292e-01	8.418373e-01	1.638428e-01	6.779945e-01	-2.570758e-01	-7.589120e-05	-2.446589e-05	-6.170342e-05	-5.531760e-05	-6.385819e-06
0.000231889   	2.143530e-01	1.070974e-01	1.072556e-01	8.415323e-01	1.638480e-01	6.776843e-01	-2.569182e-01	-7.908460e-05	-2.207650e-05	-5.975776e-05	-5.195537e-05	-7.802384e-06
0.000233513   	2.139924e-01	1.069165e-01	1.070759e-01	8.412027e-01	1.638513e-01	6.773513e-01	-2.567500e-01	-7.972870e-05	-2.163175e-05	-6.166003e-05	-5.246177e-05	-9.198262e-06
0.000235137   	2.136438e-01	1.067520e-01	1.068919e-01	8.409003e-01	1.638576e-01	6.770427e-01	-2.565926e-01	-6.994691e-05	-2.480122e-05	-6.233968e-05	-5.597106e-05	-6.368614e-06
0.000236761   	2.133178e-01	1.065898e-01	1.067280e-01	8.406497e-01	1.638674e-01	6.767824e-01	-2.564575e-01	-6.907682e-05	-2.368014e-05	-5.988188e-05	-5.362108e-05	-6.260799e-06
0.000238384   	2.129840e-01	1.064256e-01	1.065584e-01	8.403795e-01	1.638760e-01	6.765035e-01	-2.563137e-01	-6.643404e-05	-2.327711e-05	-5.706487e-05	-5.180954e-05	-5.255325e-06
0.000240008   	2.126382e-01	1.062565e-01	1.063817e-01	8.400713e-01	1.638810e-01	6.761902e-01	-2.561546e-01	-6.260153e-05	-2.357816e-05	-5.552628e-05	-5.134130e-05	-4.184986e-06
0.000241631   	2.123103e-01	1.060828e-01	1.062275e-01	8.397932e-01	1.638878e-01	6.759054e-01	-2.560088e-01	-7.237864e-05	-1.993156e-05	-5.614934e-05	-4.800623e-05	-8.143105e-06
0.000243254   	2.120145e-01	1.059421e-01	1.060725e-01	8.395979e-01	1.639032e-01	6.756947e-01	-2.558958e-01	-6.520705e-05	-2.061833e-05	-5.206675e-05	-4.665170e-05	-5.415047e-06
0.000244876   	2.117121e-01	1.057880e-01	1.059241e-01	8.393922e-01	1.639191e-01	6.754731e-01	-2.557770e-01	-6.806493e-05	-1.762807e-05	-4.953651e-05	-4.239632e-05	-7.140190e-06
0.000246499   	2.113828e-01	1.056350e-01	1.057478e-01	8.391167e-01	1.639270e-01	6.751897e-01	-2.556314e-01	-5.644283e-05	-2.030571e-05	-4.725432e-05	-4.393288e-05	-3.321446e-06
0.000248121   	2.110764e-01	1.054817e-01	1.055947e-01	8.388887e-01	1.639376e-01	6.749511e-01	-2.555068e-01	-5.646709e-05	-1.888383e-05	-4.611686e-05	-4.194226e-05	-4.174602e-06
0.000249743   	2.107613e-01	1.053232e-01	1.054381e-01	8.386300e-01	1.639460e-01	6.746840e-01	-2.553690e-01	-5.743529e-05	-1.621985e-05	-4.209358e-05	-3.726664e-05	-4.826940e-06
0.000251365   	2.104693e-01	1.051744e-01	1.052949e-01	8.384254e-01	1.639590e-01	6.744663e-01	-2.552537e-01	-6.025173e-05	-1.517662e-05	-4.236797e-05	-3.636060e-05	-6.007366e-06
0.000252987   	2.101788e-01	1.050449e-01	1.051339e-01	8.382136e-01	1.639705e-01	6.742431e-01	-2.551363e-01	-4.452099e-05	-2.050397e-05	-4.260230e-05	-4.180512e-05	-7.971867e-07
0.000254608   	2.098460e-01	1.048711e-01	1.049748e-01	8.378992e-01	1.639724e-01	6.739268e-01	-2.549772e-01	-5.186227e-05	-1.703535e-05	-4.084416e-05	-3.745743e-05	-3.386736e-06
0.00025623    	2.095593e-01	1.047351e-01	1.048242e-01	8.376881e-01	1.639843e-01	6.737038e-01	-2.548598e-01	-4.458498e-05	-1.879380e-05	-4.146620e-05	-3.952691e-05	-1.939297e-06
0.000257851   	2.092705e-01	1.045959e-01	1.046747e-01	8.374731e-01	1.639958e-01	6.734772e-01	-2.547407e-01	-3.939766e-05	-2.126295e-05	-4.432818e-05	-4.342705e-05	-9.011368e-07
0.000259471   	2.090066e-01	1.044648e-01	1.045418e-01	8.373218e-01	1.640140e-01	6.733078e-01	-2.546469e-01	-3.850304e-05	-1.962258e-05	-4.021957e-05	-3.973236e-05	-4.872072e-07
0.000261092   	2.087421e-01	1.043374e-01	1.044048e-01	8.371729e-01	1.640332e-01	6.731397e-01	-2.545532e-01	-3.369651e-05	-2.115628e-05	-4.028884e-05	-4.130070e-05	1.011854e-06
0.000262712   	2.084498e-01	1.041909e-01	1.042589e-01	8.369456e-01	1.640443e-01	6.729012e-01	-2.544284e-01	-3.400298e-05	-2.084901e-05	-4.125428e-05	-4.147616e-05	2.218735e-07
0.000264333   	2.081637e-01	1.040450e-01	1.041188e-01	8.367221e-01	1.640542e-01	6.726679e-01	-2.543068e-01	-3.689555e-05	-1.836091e-05	-3.814753e-05	-3.743468e-05	-7.128508e-07
0.000265952   	2.079049e-01	1.039183e-01	1.039866e-01	8.365667e-01	1.640709e-01	6.724958e-01	-2.542125e-01	-3.412187e-05	-1.843781e-05	-3.747135e-05	-3.717348e-05	-2.978672e-07
0.000267572   	2.076349e-01	1.037799e-01	1.038551e-01	8.363924e-01	1.640860e-01	6.723064e-01	-2.541102e-01	-3.759348e-05	-1.678875e-05	-3.831896e-05	-3.594823e-05	-2.370732e-06
0.000269192   	2.073832e-01	1.036516e-01	1.037316e-01	8.362481e-01	1.641022e-01	6.721459e-01	-2.540218e-01	-3.997886e-05	-1.583507e-05	-3.912606e-05	-3.539810e-05	-3.727957e-06
0.000270811   	2.071137e-01	1.035138e-01	1.035999e-01	8.360630e-01	1.641158e-01	6.719471e-01	-2.539156e-01	-4.301223e-05	-1.294420e-05	-3.461751e-05	-3.025295e-05	-4.364557e-06
0.00027243    	2.068371e-01	1.033852e-01	1.034519e-01	8.358423e-01	1.641252e-01	6.717171e-01	-2.537959e-01	-3.337867e-05	-1.637486e-05	-3.447438e-05	-3.361205e-05	-8.623338e-07
0.000274049   	2.065818e-01	1.032628e-01	1.033190e-01	8.356716e-01	1.641396e-01	6.715319e-01	-2.536962e-01	-2.812331e-05	-1.854686e-05	-3.525573e-05	-3.617473e-05	9.190007e-07
0.000275668   	2.063089e-01	1.031260e-01	1.031829e-01	8.354496e-01	1.641467e-01	6.713028e-01	-2.535781e-01	-2.847732e-05	-1.780510e-05	-3.479332e-05	-3.520175e-05	4.084376e-07
0.000277287   	2.060665e-01	1.030048e-01	1.030617e-01	8.353176e-01	1.641656e-01	6.711520e-01	-2.534932e-01	-2.847854e-05	-1.768333e-05	-3.414173e-05	-3.475419e-05	6.124625e-07
0.000278906   	2.058241e-01	1.028859e-01	1.029382e-01	8.351858e-01	1.641846e-01	6.710012e-01	-2.534083e-01	-2.615158e-05	-1.773787e-05	-3.232494e-05	-3.390034e-05	1.575399e-06
0.000280524   	2.056005e-01	1.027724e-01	1.028281e-01	8.350922e-01	1.642058e-01	6.708864e-01	-2.533403e-01	-2.786744e-05	-1.639274e-05	-3.193289e-05	-3.235918e-05	4.262967e-07
0.000282142   	2.053486e-01	1.026485e-01	1.027001e-01	8.349233e-01	1.642191e-01	6.707042e-01	-2.532426e-01	-2.579707e-05	-1.692911e-05	-3.300259e-05	-3.343040e-05	4.278126e-07
0.00028376    	2.050871e-01	1.025124e-01	1.025748e-01	8.347406e-01	1.642333e-01	6.705073e-01	-2.531370e-01	-3.119931e-05	-1.413927e-05	-3.233780e-05	-3.030817e-05	-2.029629e-06
0.000285378   	2.048476e-01	1.023923e-01	1.024553e-01	8.345794e-01	1.642441e-01	6.703353e-01	-2.530456e-01	-3.152124e-05	-1.444960e-05	-3.505264e-05	-3.197592e-05	-3.076720e-06
0.000286996   	2.045793e-01	1.022522e-01	1.023272e-01	8.343611e-01	1.642527e-01	6.701084e-01	-2.529279e-01	-3.748191e-05	-1.149338e-05	-3.512508e-05	-2.905592e-05	-6.069155e-06
0.000288614   	2.043560e-01	1.021370e-01	1.022190e-01	8.342518e-01	1.642716e-01	6.699802e-01	-2.528543e-01	-4.104006e-05	-1.016918e-05	-3.483797e-05	-2.758816e-05	-7.249809e-06
0.000290232   	2.041166e-01	1.020164e-01	1.021003e-01	8.341057e-01	1.642875e-01	6.698182e-01	-2.527654e-01	-4.195248e-05	-8.849200e-06	-3.233208e-05	-2.501524e-05	-7.316841e-06
0.000291849   	2.038727e-01	1.018972e-01	1.019755e-01	8.339386e-01	1.643004e-01	6.696382e-01	-2.526689e-01	-3.916080e-05	-1.007215e-05	-3.299177e-05	-2.656803e-05	-6.423733e-06
0.000293467   	2.036605e-01	1.017849e-01	1.018756e-01	8.338329e-01	1.643172e-01	6.695157e-01	-2.525992e-01	-4.533349e-05	-8.860685e-06	-3.579279e-05	-2.675708e-05	-9.035708e-06
0.000295085   	2.034530e-01	1.016841e-01	1.017689e-01	8.337493e-01	1.643386e-01	6.694108e-01	-2.525361e-01	-4.237354e-05	-9.440044e-06	-3.503838e-05	-2.695923e-05	-8.079145e-06
0.000296702   	2.032670e-01	1.015974e-01	1.016697e-01	8.337145e-01	1.643647e-01	6.693498e-01	-2.524926e-01	-3.615566e-05	-1.030761e-05	-3.363651e-05	-2.712587e-05	-6.510642e-06
0.000298319   	2.030666e-01	1.014925e-01	1.015742e-01	8.336362e-01	1.643853e-01	6.692509e-01	-2.524328e-01	-4.083033e-05	-9.294297e-06	-3.768031e-05	-2.813445e-05	-9.545857e-06
0.000299937   	2.028237e-01	1.013686e-01	1.014550e-01	8.334673e-01	1.643977e-01	6.690696e-01	-2.523360e-01	-4.320781e-05	-8.153377e-06	-3.744172e-05	-2.687424e-05	-1.056748e-05
0.000301554   	2.025969e-01	1.012567e-01	1.013402e-01	8.333356e-01	1.644145e-01	6.689211e-01	-2.522533e-01	-4.172543e-05	-8.406326e-06	-3.665542e-05	-2.673403e-05	-9.921381e-06
0.000303171   	2.023994e-01	1.011623e-01	1.012371e-01	8.332629e-01	1.644358e-01	6.688270e-01	-2.521956e-01	-3.738679e-05	-8.593517e-06	-3.331110e-05	-2.524907e-05	-8.062032e-06
0.000304789   	2.021590e-01	1.010410e-01	1.011180e-01	8.330866e-01	1.644486e-01	6.686379e-01	-2.520946e-01	-3.847877e-05	-7.462353e-06	-3.182275e-05	-2.337373e-05	-8.449021e-06
0.000306406   	2.019393e-01	1.009309e-01	1.010084e-01	8.329546e-01	1.644632e-01	6.684914e-01	-2.520141e-01	-3.876606e-05	-5.654395e-06	-2.830500e-05	-1.980689e-05	-8.498104e-06
0.000308023   	2.017329e-01	1.008352e-01	1.008977e-01	8.328538e-01	1.644803e-01	6.683735e-01	-2.519466e-01	-3.123498e-05	-7.901822e-06	-2.825655e-05	-2.203010e-05	-6.226452e-06
0.00030964    	2.015225e-01	1.007336e-01	1.007889e-01	8.327407e-01	1.644957e-01	6.682450e-01	-2.518747e-01	-2.762728e-05	-9.352235e-06	-2.932666e-05	-2.401557e-05	-5.311096e-06
0.000311257   	2.013297e-01	1.006404e-01	1.006893e-01	8.326558e-01	1.645132e-01	6.681426e-01	-2.518147e-01	-2.444777e-05	-1.007236e-05	-2.797856e-05	-2.406164e-05	-3.916923e-06
0.000312875   	2.011195e-01	1.005362e-01	1.005833e-01	8.325359e-01	1.645289e-01	6.680070e-01	-2.517391e-01	-2.359534e-05	-1.042286e-05	-2.884725e-05	-2.484648e-05	-4.000765e-06
0.000314492   	2.009437e-01	1.004504e-01	1.004933e-01	8.324896e-01	1.645502e-01	6.679394e-01	-2.516946e-01	-2.145870e-05	-1.046192e-05	-2.808210e-05	-2.450296e-05	-3.579131e-06
0.000316109   	2.007544e-01	1.003552e-01	1.003993e-01	8.324192e-01	1.645699e-01	6.678492e-01	-2.516397e-01	-2.205239e-05	-9.349330e-06	-2.699129e-05	-2.284498e-05	-4.146315e-06
0.000317726   	2.005693e-01	1.002551e-01	1.003141e-01	8.323674e-01	1.645940e-01	6.677735e-01	-2.515898e-01	-2.949702e-05	-7.059779e-06	-2.834654e-05	-2.123305e-05	-7.113492e-06
0.000319343   	2.004081e-01	1.001694e-01	1.002386e-01	8.323603e-01	1.646204e-01	6.677399e-01	-2.515597e-01	-3.459048e-05	-4.936654e-06	-2.769513e-05	-1.878422e-05	-8.910913e-06
0.00032096    	2.002347e-01	1.000888e-01	1.001459e-01	8.323144e-01	1.646413e-01	6.676731e-01	-2.515159e-01	-2.857487e-05	-7.614992e-06	-2.963589e-05	-2.243293e-05	-7.202952e-06
0.000322577   	2.000372e-01	9.999280e-02	1.000444e-01	8.322146e-01	1.646587e-01	6.675560e-01	-2.514486e-01	-2.581775e-05	-8.601604e-06	-2.990762e-05	-2.355541e-05	-6.352204e-06
0.000324194   	1.998396e-01	9.989887e-02	9.994075e-02	8.321157e-01	1.646766e-01	6.674392e-01	-2.513813e-01	-2.093590e-05	-1.072219e-05	-3.079706e-05	-2.612072e-05	-4.676340e-06
0.000325811   	1.996543e-01	9.980165e-02	9.985263e-02	8.320324e-01	1.646934e-01	6.673390e-01	-2.513228e-01	-2.548935e-05	-9.121537e-06	-3.223606e-05	-2.523957e-05	-6.996492e-06
0.000327428   	1.994541e-01	9.969935e-02	9.975474e-02	8.319207e-01	1.647089e-01	6.672118e-01	-2.512514e-01	-2.769514e-05	-7.808433e-06	-3.227896e-05	-2.394791e-05	-8.331045e-06
0.000329045   	1.992543e-01	9.959786e-02	9.965639e-02	8.318095e-01	1.647232e-01	6.670862e-01	-2.511815e-01	-2.926573e-05	-6.372328e-06	-2.989818e-05	-2.132142e-05	-8.576765e-06
0.000330661   	1.990745e-01	9.950646e-02	9.956803e-02	8.317451e-01	1.647435e-01	6.670016e-01	-2.511290e-01	-3.078382e-05	-5.728852e-06	-3.004911e-05	-2.075341e-05	-9.295702e-06
0.000332278   	1.988776e-01	9.941129e-02	9.946630e-02	8.316481e-01	1.647626e-01	6.668855e-01	-2.510615e-01	-2.750742e-05	-5.727189e-06	-2.770655e-05	-1.958046e-05	-8.126084e-06
0.000333895   	1.986956e-01	9.931923e-02	9.937634e-02	8.315686e-01	1.647809e-01	6.667877e-01	-2.510034e-01	-2.855450e-05	-5.434197e-06	-2.823152e-05	-1.954996e-05	-8.681562e-06
0.000335511   	1.985010e-01	9.923076e-02	9.927022e-02	8.314493e-01	1.647940e-01	6.666553e-01	-2.509306e-01	-1.972652e-05	-8.612462e-06	-2.868520e-05	-2.295506e-05	-5.730139e-06
0.000337128   	1.983616e-01	9.916054e-02	9.920109e-02	8.314726e-01	1.648213e-01	6.666513e-01	-2.509150e-01	-2.027721e-05	-8.254740e-06	-2.933472e-05	-2.292210e-05	-6.412620e-06
0.000338744   	1.981940e-01	9.906843e-02	9.912561e-02	8.314268e-01	1.648430e-01	6.665838e-01	-2.508704e-01	-2.858603e-05	-6.826912e-06	-3.471445e-05	-2.418414e-05	-1.053031e-05
0.000340361   	1.980224e-01	9.898508e-02	9.903737e-02	8.313580e-01	1.648607e-01	6.664973e-01	-2.508183e-01	-2.614510e-05	-6.670230e-06	-3.081272e-05	-2.207659e-05	-8.736131e-06
0.000341977   	1.978642e-01	9.890108e-02	9.896311e-02	8.313226e-01	1.648813e-01	6.664413e-01	-2.507800e-01	-3.101080e-05	-5.603530e-06	-3.286339e-05	-2.203522e-05	-1.082816e-05
0.000343593   	1.976850e-01	9.881611e-02	9.886890e-02	8.312355e-01	1.648971e-01	6.663384e-01	-2.507207e-01	-2.639807e-05	-6.779969e-06	-3.106880e-05	-2.231437e-05	-8.754430e-06
0.000345209   	1.975246e-01	9.873558e-02	9.878904e-02	8.311971e-01	1.649176e-01	6.662794e-01	-2.506809e-01	-2.673246e-05	-6.372836e-06	-3.050538e-05	-2.162553e-05	-8.879855e-06
0.000346825   	1.973702e-01	9.865641e-02	9.871376e-02	8.311697e-01	1.649400e-01	6.662297e-01	-2.506448e-01	-2.867148e-05	-5.175856e-06	-2.935088e-05	-1.985130e-05	-9.499586e-06
0.00034844    	1.972199e-01	9.858025e-02	9.863965e-02	8.311387e-01	1.649598e-01	6.661789e-01	-2.506096e-01	-2.970215e-05	-5.745352e-06	-3.123802e-05	-2.136436e-05	-9.873657e-06
0.000350056   	1.970315e-01	9.848264e-02	9.854881e-02	8.310099e-01	1.649708e-01	6.660391e-01	-2.505341e-01	-3.308505e-05	-4.131562e-06	-3.046368e-05	-1.936340e-05	-1.110028e-05
0.000351671   	1.968654e-01	9.839451e-02	9.847093e-02	8.309391e-01	1.649891e-01	6.659500e-01	-2.504805e-01	-3.820948e-05	-2.199439e-06	-3.037817e-05	-1.738852e-05	-1.298964e-05
0.000353287   	1.967185e-01	9.833144e-02	9.838704e-02	8.309080e-01	1.650079e-01	6.659001e-01	-2.504461e-01	-2.779974e-05	-4.905605e-06	-2.763073e-05	-1.872097e-05	-8.909758e-06
0.000354902   	1.965710e-01	9.825272e-02	9.831831e-02	8.308822e-01	1.650285e-01	6.658536e-01	-2.504125e-01	-3.279676e-05	-2.812111e-06	-2.725025e-05	-1.643724e-05	-1.081301e-05
0.000356517   	1.963794e-01	9.815993e-02	9.821950e-02	8.307783e-01	1.650477e-01	6.657305e-01	-2.503414e-01	-2.978571e-05	-4.393642e-06	-2.851630e-05	-1.865179e-05	-9.864505e-06
0.000358131   	1.962450e-01	9.808949e-02	9.815546e-02	8.307862e-01	1.650726e-01	6.657136e-01	-2.503205e-01	-3.298410e-05	-3.707144e-06	-2.945739e-05	-1.843584e-05	-1.102155e-05
0.000359746   	1.960542e-01	9.799375e-02	9.806045e-02	8.306563e-01	1.650844e-01	6.655720e-01	-2.502438e-01	-3.335193e-05	-3.616937e-06	-3.003795e-05	-1.863591e-05	-1.140204e-05
0.00036136    	1.958942e-01	9.791928e-02	9.797491e-02	8.305857e-01	1.651002e-01	6.654855e-01	-2.501926e-01	-2.781623e-05	-4.324969e-06	-2.671744e-05	-1.768369e-05	-9.033750e-06
0.000362975   	1.957329e-01	9.784257e-02	9.789032e-02	8.305149e-01	1.651169e-01	6.653980e-01	-2.501406e-01	-2.387734e-05	-4.925062e-06	-2.499606e-05	-1.742309e-05	-7.572968e-06
0.000364589   	1.955823e-01	9.776516e-02	9.781718e-02	8.304742e-01	1.651367e-01	6.653375e-01	-2.501004e-01	-2.600806e-05	-4.764178e-06	-2.508982e-05	-1.730909e-05	-7.780735e-06
0.000366203   	1.954606e-01	9.770226e-02	9.775838e-02	8.305088e-01	1.651645e-01	6.653443e-01	-2.500899e-01	-2.805825e-05	-3.525154e-06	-2.409829e-05	-1.557430e-05	-8.523991e-06
0.000367816   	1.953030e-01	9.762007e-02	9.768289e-02	8.304571e-01	1.651834e-01	6.652737e-01	-2.500451e-01	-3.141329e-05	-3.389222e-06	-2.875420e-05	-1.776632e-05	-1.098788e-05
0.00036943    	1.951463e-01	9.754163e-02	9.760468e-02	8.303843e-01	1.651978e-01	6.651866e-01	-2.499944e-01	-3.152251e-05	-2.372550e-06	-2.627536e-05	-1.551023e-05	-1.076513e-05
0.000371043   	1.949875e-01	9.746340e-02	9.752408e-02	8.303099e-01	1.652133e-01	6.650966e-01	-2.499416e-01	-3.034357e-05	-3.027997e-06	-2.569518e-05	-1.587559e-05	-9.819595e-06
0.000372656   	1.948468e-01	9.739381e-02	9.745297e-02	8.302913e-01	1.652359e-01	6.650554e-01	-2.499097e-01	-2.957557e-05	-2.919954e-06	-2.489911e-05	-1.536951e-05	-9.529603e-06
0.000374269   	1.947427e-01	9.735178e-02	9.739097e-02	8.303462e-01	1.652630e-01	6.650832e-01	-2.499101e-01	-1.959465e-05	-5.712364e-06	-2.386151e-05	-1.764312e-05	-6.218390e-06
0.000375882   	1.945831e-01	9.727318e-02	9.730995e-02	8.302631e-01	1.652768e-01	6.649863e-01	-2.498548e-01	-1.838440e-05	-7.313523e-06	-2.662515e-05	-2.062610e-05	-5.999054e-06
0.000377494   	1.944177e-01	9.718462e-02	9.723312e-02	8.301696e-01	1.652913e-01	6.648783e-01	-2.497935e-01	-2.425038e-05	-5.362642e-06	-2.838249e-05	-1.955389e-05	-8.828605e-06
0.000379106   	1.943152e-01	9.713677e-02	9.717843e-02	8.302351e-01	1.653217e-01	6.649134e-01	-2.497958e-01	-2.083192e-05	-5.878488e-06	-2.741814e-05	-1.958756e-05	-7.830581e-06
0.000380718   	1.941768e-01	9.707195e-02	9.710483e-02	8.302064e-01	1.653423e-01	6.648641e-01	-2.497609e-01	-1.643698e-05	-6.593220e-06	-2.443024e-05	-1.880834e-05	-5.621900e-06
0.00038233    	1.940317e-01	9.700374e-02	9.702791e-02	8.301503e-01	1.653588e-01	6.647915e-01	-2.497163e-01	-1.208568e-05	-8.745973e-06	-2.563774e-05	-2.156484e-05	-4.072898e-06
0.000383942   	1.938828e-01	9.693132e-02	9.695146e-02	8.300922e-01	1.653751e-01	6.647172e-01	-2.496711e-01	-1.006910e-05	-9.791387e-06	-2.539396e-05	-2.248837e-05	-2.905592e-06
0.000385553   	1.937602e-01	9.686211e-02	9.689813e-02	8.300949e-01	1.653968e-01	6.646981e-01	-2.496506e-01	-1.801433e-05	-6.924864e-06	-2.506114e-05	-1.945544e-05	-5.605708e-06
0.000387164   	1.936198e-01	9.678770e-02	9.683211e-02	8.300549e-01	1.654161e-01	6.646388e-01	-2.496114e-01	-2.220273e-05	-4.747120e-06	-2.341804e-05	-1.645614e-05	-6.961901e-06
0.000388775   	1.934628e-01	9.670914e-02	9.675363e-02	8.299632e-01	1.654287e-01	6.645345e-01	-2.495529e-01	-2.224648e-05	-5.071644e-06	-2.563731e-05	-1.789030e-05	-7.747013e-06
0.000390386   	1.933426e-01	9.665228e-02	9.669036e-02	8.299649e-01	1.654506e-01	6.645144e-01	-2.495319e-01	-1.904205e-05	-6.680588e-06	-2.696475e-05	-2.016296e-05	-6.801785e-06
0.000391997   	1.931938e-01	9.657329e-02	9.662050e-02	8.298997e-01	1.654671e-01	6.644326e-01	-2.494828e-01	-2.360155e-05	-5.021901e-06	-2.768003e-05	-1.886192e-05	-8.818113e-06
0.000393607   	1.930578e-01	9.650278e-02	9.655503e-02	8.298514e-01	1.654842e-01	6.643672e-01	-2.494415e-01	-2.612796e-05	-4.214418e-06	-2.741104e-05	-1.791994e-05	-9.491100e-06
0.000395218   	1.929204e-01	9.644172e-02	9.647865e-02	8.298033e-01	1.655012e-01	6.643021e-01	-2.494004e-01	-1.846716e-05	-5.935892e-06	-2.448982e-05	-1.818080e-05	-6.309020e-06
0.000396828   	1.928143e-01	9.639413e-02	9.642019e-02	8.298330e-01	1.655260e-01	6.643070e-01	-2.493905e-01	-1.302787e-05	-7.350563e-06	-2.336817e-05	-1.903465e-05	-4.333524e-06
0.000398438   	1.927135e-01	9.633967e-02	9.637388e-02	8.298781e-01	1.655513e-01	6.643268e-01	-2.493878e-01	-1.710419e-05	-5.703257e-06	-2.314765e-05	-1.727708e-05	-5.870567e-06
0.000400048   	1.925700e-01	9.626733e-02	9.630264e-02	8.298044e-01	1.655633e-01	6.642411e-01	-2.493389e-01	-1.765884e-05	-5.239826e-06	-2.243778e-05	-1.645872e-05	-5.979063e-06
0.000401657   	1.924489e-01	9.619957e-02	9.624936e-02	8.297776e-01	1.655799e-01	6.641977e-01	-2.493089e-01	-2.489613e-05	-3.510267e-06	-2.398403e-05	-1.550228e-05	-8.481746e-06
0.000403267   	1.923343e-01	9.614999e-02	9.618435e-02	8.297735e-01	1.656009e-01	6.641726e-01	-2.492858e-01	-1.717851e-05	-5.582738e-06	-2.256264e-05	-1.686406e-05	-5.698584e-06
0.000404876   	1.921944e-01	9.608272e-02	9.611170e-02	8.297234e-01	1.656190e-01	6.641044e-01	-2.492427e-01	-1.449025e-05	-5.551862e-06	-2.003351e-05	-1.556862e-05	-4.464894e-06
0.000406486   	1.920710e-01	9.601898e-02	9.605205e-02	8.297016e-01	1.656383e-01	6.640633e-01	-2.492125e-01	-1.653799e-05	-5.048672e-06	-2.144443e-05	-1.577089e-05	-5.673544e-06
0.000408095   	1.919458e-01	9.595601e-02	9.598975e-02	8.296726e-01	1.656556e-01	6.640170e-01	-2.491807e-01	-1.687296e-05	-4.594295e-06	-1.990752e-05	-1.454805e-05	-5.359463e-06
