Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
0.133326      	2.311763e-01	1.156085e-01	1.155678e-01	7.685461e-01	1.525244e-01	6.160217e-01	-2.317486e-01	2.035743e-05	-1.080717e-04	-4.155955e-04	-3.158694e-04	-9.972609e-05
0.133336      	2.311767e-01	1.156041e-01	1.155726e-01	7.685487e-01	1.525248e-01	6.160240e-01	-2.317496e-01	1.573967e-05	-1.054664e-04	-4.122123e-04	-3.115726e-04	-1.006397e-04
0.133345      	2.311768e-01	1.156021e-01	1.155747e-01	7.685498e-01	1.525251e-01	6.160247e-01	-2.317498e-01	1.367107e-05	-1.048986e-04	-4.142612e-04	-3.120292e-04	-1.022320e-04
0.133355      	2.311774e-01	1.156038e-01	1.155736e-01	7.685519e-01	1.525259e-01	6.160260e-01	-2.317500e-01	1.509033e-05	-1.030255e-04	-4.099851e-04	-3.080180e-04	-1.019671e-04
0.133365      	2.311751e-01	1.155968e-01	1.155783e-01	7.685432e-01	1.525235e-01	6.160196e-01	-2.317481e-01	9.206106e-06	-1.018396e-04	-4.126829e-04	-3.081810e-04	-1.045019e-04
0.133374      	2.311754e-01	1.155939e-01	1.155815e-01	7.685452e-01	1.525237e-01	6.160215e-01	-2.317489e-01	6.222239e-06	-9.945287e-05	-4.088093e-04	-3.038575e-04	-1.049518e-04
0.133384      	2.311755e-01	1.155930e-01	1.155826e-01	7.685458e-01	1.525239e-01	6.160218e-01	-2.317489e-01	5.183997e-06	-9.897795e-05	-4.104415e-04	-3.041987e-04	-1.062428e-04
0.133393      	2.311748e-01	1.155931e-01	1.155816e-01	7.685444e-01	1.525242e-01	6.160202e-01	-2.317480e-01	5.740509e-06	-9.690155e-05	-4.058996e-04	-2.998514e-04	-1.060482e-04
0.133403      	2.311730e-01	1.155849e-01	1.155881e-01	7.685381e-01	1.525226e-01	6.160155e-01	-2.317464e-01	-1.619340e-06	-9.563828e-05	-4.094148e-04	-3.003457e-04	-1.090691e-04
0.133412      	2.311741e-01	1.155850e-01	1.155892e-01	7.685421e-01	1.525233e-01	6.160189e-01	-2.317478e-01	-2.109629e-06	-9.354940e-05	-4.051354e-04	-2.961171e-04	-1.090183e-04
0.133422      	2.311738e-01	1.155824e-01	1.155914e-01	7.685407e-01	1.525228e-01	6.160180e-01	-2.317476e-01	-4.521582e-06	-9.285261e-05	-4.073469e-04	-2.965261e-04	-1.108209e-04
0.133431      	2.311722e-01	1.155827e-01	1.155895e-01	7.685353e-01	1.525223e-01	6.160130e-01	-2.317454e-01	-3.379405e-06	-9.085864e-05	-4.020457e-04	-2.918815e-04	-1.101642e-04
0.133441      	2.311709e-01	1.155742e-01	1.155967e-01	7.685327e-01	1.525212e-01	6.160116e-01	-2.317452e-01	-1.126286e-05	-8.966645e-05	-4.057274e-04	-2.925302e-04	-1.131973e-04
0.13345       	2.311730e-01	1.155775e-01	1.155955e-01	7.685398e-01	1.525231e-01	6.160167e-01	-2.317468e-01	-8.962626e-06	-8.798613e-05	-4.007927e-04	-2.883825e-04	-1.124102e-04
0.13346       	2.311714e-01	1.155735e-01	1.155979e-01	7.685348e-01	1.525219e-01	6.160129e-01	-2.317455e-01	-1.219866e-05	-8.733711e-05	-4.041076e-04	-2.893909e-04	-1.147167e-04
0.133469      	2.311693e-01	1.155732e-01	1.155961e-01	7.685255e-01	1.525206e-01	6.160048e-01	-2.317421e-01	-1.147209e-05	-8.517026e-05	-3.985272e-04	-2.844338e-04	-1.140933e-04
0.133479      	2.311689e-01	1.155647e-01	1.156041e-01	7.685268e-01	1.525199e-01	6.160069e-01	-2.317435e-01	-1.969393e-05	-8.408142e-05	-4.026206e-04	-2.853917e-04	-1.172289e-04
0.133488      	2.311711e-01	1.155703e-01	1.156008e-01	7.685347e-01	1.525224e-01	6.160122e-01	-2.317449e-01	-1.521471e-05	-8.242542e-05	-3.960002e-04	-2.804255e-04	-1.155747e-04
0.133498      	2.311677e-01	1.155637e-01	1.156040e-01	7.685241e-01	1.525200e-01	6.160040e-01	-2.317420e-01	-2.010516e-05	-8.178403e-05	-4.005991e-04	-2.820836e-04	-1.185155e-04
0.133508      	2.311673e-01	1.155628e-01	1.156044e-01	7.685204e-01	1.525200e-01	6.160004e-01	-2.317402e-01	-2.081858e-05	-7.908573e-05	-3.947190e-04	-2.764453e-04	-1.182738e-04
0.133517      	2.311657e-01	1.155553e-01	1.156104e-01	7.685181e-01	1.525185e-01	6.159995e-01	-2.317405e-01	-2.753102e-05	-7.859505e-05	-3.999194e-04	-2.785547e-04	-1.213646e-04
0.133527      	2.311687e-01	1.155625e-01	1.156061e-01	7.685265e-01	1.525213e-01	6.160051e-01	-2.317419e-01	-2.181158e-05	-7.678268e-05	-3.916982e-04	-2.726318e-04	-1.190664e-04
0.133536      	2.311632e-01	1.155533e-01	1.156098e-01	7.685093e-01	1.525178e-01	6.159915e-01	-2.317368e-01	-2.822962e-05	-7.627330e-05	-3.972704e-04	-2.749085e-04	-1.223619e-04
0.133546      	2.311650e-01	1.155542e-01	1.156108e-01	7.685140e-01	1.525192e-01	6.159948e-01	-2.317378e-01	-2.828521e-05	-7.357075e-05	-3.902176e-04	-2.686796e-04	-1.215381e-04
0.133555      	2.311626e-01	1.155474e-01	1.156152e-01	7.685093e-01	1.525176e-01	6.159917e-01	-2.317371e-01	-3.391974e-05	-7.350181e-05	-3.967680e-04	-2.718858e-04	-1.248822e-04
0.133565      	2.311660e-01	1.155537e-01	1.156123e-01	7.685188e-01	1.525206e-01	6.159982e-01	-2.317388e-01	-2.932485e-05	-7.112522e-05	-3.880671e-04	-2.651588e-04	-1.229083e-04
0.133574      	2.311586e-01	1.155432e-01	1.156154e-01	7.684943e-01	1.525156e-01	6.159787e-01	-2.317315e-01	-3.608068e-05	-7.080457e-05	-3.943907e-04	-2.679999e-04	-1.263908e-04
0.133584      	2.311629e-01	1.155459e-01	1.156169e-01	7.685084e-01	1.525185e-01	6.159899e-01	-2.317357e-01	-3.549483e-05	-6.797812e-05	-3.859376e-04	-2.609469e-04	-1.249907e-04
0.133593      	2.311595e-01	1.155397e-01	1.156198e-01	7.684997e-01	1.525165e-01	6.159832e-01	-2.317333e-01	-4.003841e-05	-6.810574e-05	-3.925736e-04	-2.643925e-04	-1.281811e-04
0.133603      	2.311620e-01	1.155450e-01	1.156170e-01	7.685067e-01	1.525190e-01	6.159877e-01	-2.317343e-01	-3.599783e-05	-6.566727e-05	-3.841674e-04	-2.577510e-04	-1.264164e-04
0.133612      	2.311543e-01	1.155338e-01	1.156205e-01	7.684806e-01	1.525138e-01	6.159667e-01	-2.317264e-01	-4.334877e-05	-6.540134e-05	-3.912706e-04	-2.610366e-04	-1.302340e-04
0.133622      	2.311595e-01	1.155377e-01	1.156218e-01	7.684985e-01	1.525175e-01	6.159810e-01	-2.317317e-01	-4.204125e-05	-6.273683e-05	-3.826042e-04	-2.540389e-04	-1.285653e-04
0.133631      	2.311552e-01	1.155317e-01	1.156235e-01	7.684866e-01	1.525153e-01	6.159713e-01	-2.317280e-01	-4.588401e-05	-6.288298e-05	-3.886276e-04	-2.571968e-04	-1.314308e-04
0.133641      	2.311568e-01	1.155358e-01	1.156210e-01	7.684904e-01	1.525171e-01	6.159733e-01	-2.317281e-01	-4.258309e-05	-6.039270e-05	-3.800558e-04	-2.504206e-04	-1.296352e-04
0.133651      	2.311508e-01	1.155249e-01	1.156259e-01	7.684707e-01	1.525127e-01	6.159580e-01	-2.317226e-01	-5.052107e-05	-6.006872e-05	-3.875809e-04	-2.538592e-04	-1.337217e-04
0.13366       	2.311564e-01	1.155307e-01	1.156256e-01	7.684901e-01	1.525168e-01	6.159733e-01	-2.317282e-01	-4.744692e-05	-5.767945e-05	-3.791379e-04	-2.472484e-04	-1.318895e-04
0.13367       	2.311506e-01	1.155238e-01	1.156267e-01	7.684717e-01	1.525136e-01	6.159581e-01	-2.317222e-01	-5.145890e-05	-5.775523e-05	-3.852979e-04	-2.504042e-04	-1.348937e-04
0.133679      	2.311516e-01	1.155276e-01	1.156240e-01	7.684730e-01	1.525152e-01	6.159578e-01	-2.317213e-01	-4.822950e-05	-5.546399e-05	-3.763966e-04	-2.436623e-04	-1.327343e-04
0.133689      	2.311478e-01	1.155177e-01	1.156301e-01	7.684627e-01	1.525120e-01	6.159507e-01	-2.317193e-01	-5.618837e-05	-5.509336e-05	-3.835236e-04	-2.468552e-04	-1.366685e-04
0.133698      	2.311523e-01	1.155243e-01	1.156280e-01	7.684775e-01	1.525157e-01	6.159618e-01	-2.317231e-01	-5.181650e-05	-5.295348e-05	-3.750854e-04	-2.404962e-04	-1.345892e-04
0.133708      	2.311467e-01	1.155160e-01	1.156308e-01	7.684598e-01	1.525121e-01	6.159477e-01	-2.317178e-01	-5.739698e-05	-5.284044e-05	-3.821442e-04	-2.439125e-04	-1.382317e-04
0.133717      	2.311468e-01	1.155192e-01	1.156276e-01	7.684571e-01	1.525133e-01	6.159438e-01	-2.317153e-01	-5.420608e-05	-5.038488e-05	-3.732083e-04	-2.369890e-04	-1.362192e-04
0.133727      	2.311445e-01	1.155102e-01	1.156344e-01	7.684531e-01	1.525112e-01	6.159419e-01	-2.317153e-01	-6.209753e-05	-5.011268e-05	-3.799561e-04	-2.400907e-04	-1.398654e-04
0.133736      	2.311482e-01	1.155176e-01	1.156306e-01	7.684644e-01	1.525148e-01	6.159496e-01	-2.317174e-01	-5.649446e-05	-4.799500e-05	-3.708240e-04	-2.334070e-04	-1.374170e-04
0.133746      	2.311417e-01	1.155078e-01	1.156339e-01	7.684430e-01	1.525103e-01	6.159327e-01	-2.317112e-01	-6.303848e-05	-4.780342e-05	-3.781919e-04	-2.368994e-04	-1.412925e-04
0.133755      	2.311421e-01	1.155115e-01	1.156305e-01	7.684414e-01	1.525114e-01	6.159300e-01	-2.317093e-01	-5.948435e-05	-4.548072e-05	-3.697078e-04	-2.303346e-04	-1.393732e-04
0.133765      	2.311415e-01	1.155037e-01	1.156378e-01	7.684445e-01	1.525105e-01	6.159339e-01	-2.317117e-01	-6.702464e-05	-4.538151e-05	-3.767991e-04	-2.337811e-04	-1.430181e-04
0.133774      	2.311430e-01	1.155110e-01	1.156320e-01	7.684471e-01	1.525132e-01	6.159338e-01	-2.317103e-01	-6.045638e-05	-4.335391e-05	-3.671698e-04	-2.269388e-04	-1.402310e-04
0.133784      	2.311362e-01	1.155000e-01	1.156362e-01	7.684251e-01	1.525086e-01	6.159165e-01	-2.317040e-01	-6.810278e-05	-4.315271e-05	-3.744093e-04	-2.303574e-04	-1.440520e-04
0.133794      	2.311388e-01	1.155054e-01	1.156334e-01	7.684315e-01	1.525106e-01	6.159209e-01	-2.317052e-01	-6.404125e-05	-4.089239e-05	-3.658225e-04	-2.238036e-04	-1.420189e-04
0.133803      	2.311370e-01	1.154976e-01	1.156395e-01	7.684304e-01	1.525090e-01	6.159213e-01	-2.317062e-01	-7.096131e-05	-4.088285e-05	-3.731340e-04	-2.274498e-04	-1.456841e-04
0.133813      	2.311381e-01	1.155040e-01	1.156341e-01	7.684308e-01	1.525113e-01	6.159195e-01	-2.317041e-01	-6.501050e-05	-3.871842e-05	-3.641133e-04	-2.207751e-04	-1.433382e-04
0.133822      	2.311318e-01	1.154929e-01	1.156389e-01	7.684110e-01	1.525073e-01	6.159037e-01	-2.316982e-01	-7.301739e-05	-3.850263e-05	-3.710700e-04	-2.240376e-04	-1.470324e-04
0.133832      	2.311355e-01	1.154986e-01	1.156370e-01	7.684218e-01	1.525101e-01	6.159117e-01	-2.317008e-01	-6.918483e-05	-3.618966e-05	-3.620951e-04	-2.172372e-04	-1.448579e-04
0.133841      	2.311328e-01	1.154912e-01	1.156415e-01	7.684160e-01	1.525080e-01	6.159080e-01	-2.317000e-01	-7.516643e-05	-3.627495e-05	-3.691294e-04	-2.208397e-04	-1.482898e-04
0.133851      	2.311331e-01	1.154962e-01	1.156369e-01	7.684133e-01	1.525094e-01	6.159039e-01	-2.316973e-01	-7.032440e-05	-3.404710e-05	-3.607071e-04	-2.144006e-04	-1.463064e-04
0.13386       	2.311267e-01	1.154862e-01	1.156405e-01	7.683938e-01	1.525053e-01	6.158885e-01	-2.316916e-01	-7.713851e-05	-3.405540e-05	-3.678706e-04	-2.179907e-04	-1.498799e-04
0.13387       	2.311319e-01	1.154929e-01	1.156390e-01	7.684110e-01	1.525096e-01	6.159014e-01	-2.316959e-01	-7.307761e-05	-3.187246e-05	-3.588763e-04	-2.113106e-04	-1.475657e-04
0.133879      	2.311280e-01	1.154855e-01	1.156425e-01	7.684005e-01	1.525070e-01	6.158935e-01	-2.316933e-01	-7.854355e-05	-3.203056e-05	-3.655568e-04	-2.148090e-04	-1.507478e-04
0.133889      	2.311283e-01	1.154897e-01	1.156385e-01	7.683964e-01	1.525079e-01	6.158884e-01	-2.316902e-01	-7.440474e-05	-2.970910e-05	-3.571225e-04	-2.082704e-04	-1.488522e-04
0.133898      	2.311233e-01	1.154811e-01	1.156422e-01	7.683815e-01	1.525040e-01	6.158775e-01	-2.316868e-01	-8.053240e-05	-2.979088e-05	-3.642068e-04	-2.118943e-04	-1.523125e-04
0.133908      	2.311277e-01	1.154868e-01	1.156409e-01	7.683971e-01	1.525080e-01	6.158891e-01	-2.316906e-01	-7.706756e-05	-2.748421e-05	-3.557630e-04	-2.053657e-04	-1.503973e-04
0.133917      	2.311223e-01	1.154792e-01	1.156431e-01	7.683814e-01	1.525052e-01	6.158762e-01	-2.316855e-01	-8.192059e-05	-2.762707e-05	-3.621732e-04	-2.087136e-04	-1.534595e-04
0.133927      	2.311226e-01	1.154829e-01	1.156397e-01	7.683784e-01	1.525066e-01	6.158718e-01	-2.316826e-01	-7.841775e-05	-2.529648e-05	-3.535409e-04	-2.020669e-04	-1.514740e-04
0.133937      	2.311199e-01	1.154751e-01	1.156448e-01	7.683717e-01	1.525039e-01	6.158679e-01	-2.316820e-01	-8.486353e-05	-2.543507e-05	-3.605824e-04	-2.057263e-04	-1.548561e-04
0.133946      	2.311229e-01	1.154809e-01	1.156420e-01	7.683810e-01	1.525066e-01	6.158744e-01	-2.316839e-01	-8.053351e-05	-2.333980e-05	-3.523048e-04	-1.994922e-04	-1.528126e-04
0.133956      	2.311168e-01	1.154722e-01	1.156447e-01	7.683613e-01	1.525028e-01	6.158586e-01	-2.316779e-01	-8.625822e-05	-2.328746e-05	-3.590917e-04	-2.028333e-04	-1.562584e-04
0.133965      	2.311179e-01	1.154770e-01	1.156409e-01	7.683630e-01	1.525051e-01	6.158579e-01	-2.316764e-01	-8.195217e-05	-2.118947e-05	-3.505437e-04	-1.964613e-04	-1.540824e-04
0.133975      	2.311167e-01	1.154703e-01	1.156463e-01	7.683626e-01	1.525039e-01	6.158588e-01	-2.316775e-01	-8.799961e-05	-2.128372e-05	-3.569363e-04	-1.997519e-04	-1.571844e-04
0.133984      	2.311183e-01	1.154756e-01	1.156427e-01	7.683657e-01	1.525057e-01	6.158600e-01	-2.316771e-01	-8.352210e-05	-1.932718e-05	-3.489235e-04	-1.937889e-04	-1.551345e-04
0.133994      	2.311121e-01	1.154666e-01	1.156455e-01	7.683443e-01	1.525015e-01	6.158429e-01	-2.316707e-01	-8.948066e-05	-1.923591e-05	-3.555243e-04	-1.969981e-04	-1.585263e-04
0.134003      	2.311130e-01	1.154718e-01	1.156412e-01	7.683452e-01	1.525030e-01	6.158422e-01	-2.316696e-01	-8.468101e-05	-1.736550e-05	-3.474685e-04	-1.910997e-04	-1.563687e-04
0.134013      	2.311120e-01	1.154651e-01	1.156469e-01	7.683472e-01	1.525025e-01	6.158447e-01	-2.316711e-01	-9.090808e-05	-1.735038e-05	-3.536655e-04	-1.941831e-04	-1.594824e-04
0.134022      	2.311131e-01	1.154700e-01	1.156431e-01	7.683483e-01	1.525045e-01	6.158438e-01	-2.316696e-01	-8.652978e-05	-1.543222e-05	-3.458542e-04	-1.883593e-04	-1.574949e-04
0.134032      	2.311072e-01	1.154610e-01	1.156463e-01	7.683279e-01	1.525005e-01	6.158274e-01	-2.316634e-01	-9.264865e-05	-1.521241e-05	-3.520290e-04	-1.912269e-04	-1.608021e-04
0.134041      	2.311098e-01	1.154671e-01	1.156428e-01	7.683340e-01	1.525023e-01	6.158317e-01	-2.316647e-01	-8.784802e-05	-1.356368e-05	-3.443374e-04	-1.857324e-04	-1.586050e-04
0.134051      	2.311077e-01	1.154602e-01	1.156476e-01	7.683319e-01	1.525008e-01	6.158311e-01	-2.316651e-01	-9.371700e-05	-1.351696e-05	-3.503897e-04	-1.887118e-04	-1.616779e-04
0.13406       	2.311075e-01	1.154640e-01	1.156435e-01	7.683277e-01	1.525022e-01	6.158255e-01	-2.316616e-01	-8.975814e-05	-1.162596e-05	-3.430234e-04	-1.831377e-04	-1.598857e-04
0.13407       	2.311026e-01	1.154567e-01	1.156460e-01	7.683135e-01	1.524996e-01	6.158139e-01	-2.316571e-01	-9.464170e-05	-1.159632e-05	-3.486443e-04	-1.859185e-04	-1.627258e-04
0.13408       	2.311070e-01	1.154624e-01	1.156445e-01	7.683263e-01	1.525025e-01	6.158238e-01	-2.316606e-01	-9.102999e-05	-9.860568e-06	-3.413672e-04	-1.805442e-04	-1.608230e-04
0.134089      	2.311021e-01	1.154543e-01	1.156478e-01	7.683125e-01	1.524995e-01	6.158129e-01	-2.316567e-01	-9.677338e-05	-9.484125e-06	-3.469562e-04	-1.829622e-04	-1.639940e-04
0.134099      	2.311020e-01	1.154570e-01	1.156450e-01	7.683073e-01	1.525001e-01	6.158072e-01	-2.316535e-01	-9.399522e-05	-7.583871e-06	-3.402936e-04	-1.777307e-04	-1.625629e-04
0.134108      	2.310976e-01	1.154516e-01	1.156460e-01	7.682949e-01	1.524977e-01	6.157972e-01	-2.316498e-01	-9.721260e-05	-7.852748e-06	-3.453455e-04	-1.805255e-04	-1.648200e-04
0.134118      	2.311026e-01	1.154567e-01	1.156458e-01	7.683122e-01	1.525014e-01	6.158107e-01	-2.316546e-01	-9.455422e-05	-6.161703e-06	-3.386055e-04	-1.754644e-04	-1.631410e-04
0.134127      	2.310976e-01	1.154506e-01	1.156469e-01	7.682967e-01	1.524987e-01	6.157980e-01	-2.316497e-01	-9.815072e-05	-6.179764e-06	-3.436990e-04	-1.780293e-04	-1.656697e-04
0.134137      	2.310986e-01	1.154532e-01	1.156454e-01	7.682956e-01	1.524995e-01	6.157961e-01	-2.316483e-01	-9.608357e-05	-4.327743e-06	-3.375136e-04	-1.730846e-04	-1.644291e-04
0.134146      	2.310938e-01	1.154491e-01	1.156448e-01	7.682809e-01	1.524966e-01	6.157844e-01	-2.316439e-01	-9.786483e-05	-4.677782e-06	-3.420198e-04	-1.756877e-04	-1.663321e-04
0.134156      	2.310976e-01	1.154509e-01	1.156467e-01	7.682948e-01	1.524996e-01	6.157951e-01	-2.316478e-01	-9.793890e-05	-2.465594e-06	-3.359302e-04	-1.704307e-04	-1.654995e-04
0.134165      	2.310919e-01	1.154452e-01	1.156467e-01	7.682761e-01	1.524971e-01	6.157790e-01	-2.316410e-01	-1.007401e-04	-2.517389e-06	-3.405618e-04	-1.727983e-04	-1.677635e-04
0.134175      	2.310946e-01	1.154486e-01	1.156460e-01	7.682827e-01	1.524991e-01	6.157836e-01	-2.316423e-01	-9.868716e-05	-7.717779e-07	-3.346741e-04	-1.681088e-04	-1.665653e-04
0.134184      	2.310906e-01	1.154446e-01	1.156460e-01	7.682700e-01	1.524964e-01	6.157736e-01	-2.316386e-01	-1.007082e-04	-9.430429e-07	-3.389280e-04	-1.704071e-04	-1.685210e-04
0.134194      	2.310937e-01	1.154459e-01	1.156478e-01	7.682800e-01	1.524982e-01	6.157818e-01	-2.316418e-01	-1.009066e-04	1.005549e-06	-3.334435e-04	-1.657162e-04	-1.677273e-04
0.134203      	2.310869e-01	1.154407e-01	1.156462e-01	7.682558e-01	1.524949e-01	6.157609e-01	-2.316330e-01	-1.027469e-04	8.770724e-07	-3.374965e-04	-1.678712e-04	-1.696253e-04
0.134213      	2.310899e-01	1.154442e-01	1.156457e-01	7.682659e-01	1.524975e-01	6.157684e-01	-2.316354e-01	-1.007732e-04	2.383951e-06	-3.318093e-04	-1.635207e-04	-1.682886e-04
0.134223      	2.310875e-01	1.154409e-01	1.156466e-01	7.682598e-01	1.524962e-01	6.157636e-01	-2.316337e-01	-1.028729e-04	2.180911e-06	-3.360778e-04	-1.658580e-04	-1.702198e-04
0.134232      	2.310886e-01	1.154413e-01	1.156473e-01	7.682620e-01	1.524972e-01	6.157648e-01	-2.316338e-01	-1.030394e-04	4.099541e-06	-3.310607e-04	-1.614308e-04	-1.696299e-04
0.134242      	2.310830e-01	1.154365e-01	1.156465e-01	7.682410e-01	1.524938e-01	6.157472e-01	-2.316267e-01	-1.050162e-04	4.182944e-06	-3.348608e-04	-1.632475e-04	-1.716134e-04
0.134251      	2.310862e-01	1.154410e-01	1.156452e-01	7.682522e-01	1.524963e-01	6.157559e-01	-2.316298e-01	-1.020821e-04	5.416762e-06	-3.290454e-04	-1.591059e-04	-1.699395e-04
0.134261      	2.310832e-01	1.154361e-01	1.156471e-01	7.682454e-01	1.524950e-01	6.157504e-01	-2.316277e-01	-1.054880e-04	5.503640e-06	-3.331181e-04	-1.610554e-04	-1.720627e-04
0.13427       	2.310836e-01	1.154371e-01	1.156465e-01	7.682445e-01	1.524960e-01	6.157485e-01	-2.316262e-01	-1.047113e-04	7.090203e-06	-3.284271e-04	-1.571234e-04	-1.713038e-04
0.13428       	2.310799e-01	1.154338e-01	1.156461e-01	7.682312e-01	1.524939e-01	6.157373e-01	-2.316217e-01	-1.061584e-04	7.029554e-06	-3.322742e-04	-1.591076e-04	-1.731667e-04
0.134289      	2.310822e-01	1.154381e-01	1.156441e-01	7.682373e-01	1.524952e-01	6.157421e-01	-2.316234e-01	-1.030208e-04	8.151605e-06	-3.267180e-04	-1.552074e-04	-1.715106e-04
0.134299      	2.310792e-01	1.154324e-01	1.156468e-01	7.682297e-01	1.524934e-01	6.157363e-01	-2.316214e-01	-1.072369e-04	8.485374e-06	-3.305317e-04	-1.567805e-04	-1.737512e-04
0.134308      	2.310786e-01	1.154334e-01	1.156452e-01	7.682248e-01	1.524942e-01	6.157306e-01	-2.316182e-01	-1.059104e-04	9.998729e-06	-3.256058e-04	-1.528041e-04	-1.728016e-04
0.134318      	2.310762e-01	1.154308e-01	1.156454e-01	7.682179e-01	1.524931e-01	6.157248e-01	-2.316158e-01	-1.072743e-04	9.756940e-06	-3.293857e-04	-1.549359e-04	-1.744498e-04
0.134327      	2.310787e-01	1.154346e-01	1.156442e-01	7.682255e-01	1.524948e-01	6.157306e-01	-2.316179e-01	-1.047907e-04	1.104261e-05	-3.244001e-04	-1.511575e-04	-1.732427e-04
0.134337      	2.310755e-01	1.154282e-01	1.156472e-01	7.682160e-01	1.524926e-01	6.157233e-01	-2.316153e-01	-1.094931e-04	1.148244e-05	-3.283043e-04	-1.526697e-04	-1.756346e-04
0.134346      	2.310743e-01	1.154300e-01	1.156443e-01	7.682083e-01	1.524927e-01	6.157157e-01	-2.316115e-01	-1.071150e-04	1.286010e-05	-3.232796e-04	-1.487797e-04	-1.744999e-04
0.134356      	2.310731e-01	1.154289e-01	1.156441e-01	7.682067e-01	1.524924e-01	6.157143e-01	-2.316110e-01	-1.075977e-04	1.237505e-05	-3.262973e-04	-1.507736e-04	-1.755237e-04
0.134366      	2.310744e-01	1.154301e-01	1.156443e-01	7.682109e-01	1.524937e-01	6.157172e-01	-2.316118e-01	-1.070721e-04	1.391845e-05	-3.219684e-04	-1.470658e-04	-1.749027e-04
0.134375      	2.310710e-01	1.154250e-01	1.156460e-01	7.681997e-01	1.524918e-01	6.157079e-01	-2.316080e-01	-1.105060e-04	1.410306e-05	-3.258148e-04	-1.488043e-04	-1.770105e-04
0.134385      	2.310714e-01	1.154277e-01	1.156436e-01	7.681977e-01	1.524924e-01	6.157053e-01	-2.316064e-01	-1.079344e-04	1.531019e-05	-3.214082e-04	-1.453939e-04	-1.760143e-04
0.134394      	2.310695e-01	1.154263e-01	1.156432e-01	7.681930e-01	1.524914e-01	6.157016e-01	-2.316051e-01	-1.084340e-04	1.498271e-05	-3.239379e-04	-1.469863e-04	-1.769517e-04
0.134404      	2.310706e-01	1.154264e-01	1.156441e-01	7.681964e-01	1.524923e-01	6.157041e-01	-2.316059e-01	-1.088420e-04	1.658998e-05	-3.196603e-04	-1.432402e-04	-1.764201e-04
0.134413      	2.310667e-01	1.154220e-01	1.156447e-01	7.681834e-01	1.524906e-01	6.156928e-01	-2.316011e-01	-1.113434e-04	1.670147e-05	-3.228935e-04	-1.447453e-04	-1.781482e-04
0.134423      	2.310684e-01	1.154249e-01	1.156434e-01	7.681868e-01	1.524922e-01	6.156947e-01	-2.316013e-01	-1.092505e-04	1.782842e-05	-3.192750e-04	-1.418091e-04	-1.774659e-04
0.134432      	2.310661e-01	1.154235e-01	1.156426e-01	7.681808e-01	1.524908e-01	6.156900e-01	-2.315996e-01	-1.095334e-04	1.764088e-05	-3.217239e-04	-1.432211e-04	-1.785028e-04
0.134442      	2.310668e-01	1.154221e-01	1.156447e-01	7.681817e-01	1.524909e-01	6.156908e-01	-2.315999e-01	-1.112771e-04	1.932803e-05	-3.181547e-04	-1.397493e-04	-1.784054e-04
0.134451      	2.310633e-01	1.154201e-01	1.156432e-01	7.681699e-01	1.524897e-01	6.156802e-01	-2.315952e-01	-1.115848e-04	1.918606e-05	-3.202008e-04	-1.409143e-04	-1.792865e-04
0.134461      	2.310658e-01	1.154235e-01	1.156423e-01	7.681776e-01	1.524916e-01	6.156860e-01	-2.315972e-01	-1.094178e-04	2.010568e-05	-3.165481e-04	-1.381684e-04	-1.783797e-04
0.13447       	2.310630e-01	1.154208e-01	1.156423e-01	7.681694e-01	1.524900e-01	6.156794e-01	-2.315947e-01	-1.107477e-04	2.007707e-05	-3.193250e-04	-1.395854e-04	-1.797396e-04
0.13448       	2.310636e-01	1.154191e-01	1.156446e-01	7.681692e-01	1.524902e-01	6.156790e-01	-2.315944e-01	-1.127475e-04	2.156853e-05	-3.167376e-04	-1.368003e-04	-1.799373e-04
0.134489      	2.310609e-01	1.154193e-01	1.156416e-01	7.681595e-01	1.524890e-01	6.156705e-01	-2.315907e-01	-1.111715e-04	2.123187e-05	-3.182184e-04	-1.378774e-04	-1.803411e-04
0.134499      	2.310630e-01	1.154220e-01	1.156410e-01	7.681665e-01	1.524907e-01	6.156758e-01	-2.315925e-01	-1.094716e-04	2.210932e-05	-3.145255e-04	-1.351535e-04	-1.793721e-04
0.134509      	2.310599e-01	1.154180e-01	1.156419e-01	7.681582e-01	1.524890e-01	6.156691e-01	-2.315900e-01	-1.119906e-04	2.240167e-05	-3.167742e-04	-1.359854e-04	-1.807888e-04
0.134518      	2.310597e-01	1.154169e-01	1.156429e-01	7.681541e-01	1.524890e-01	6.156651e-01	-2.315881e-01	-1.129939e-04	2.360073e-05	-3.146671e-04	-1.337328e-04	-1.809343e-04
0.134528      	2.310585e-01	1.154178e-01	1.156406e-01	7.681504e-01	1.524889e-01	6.156616e-01	-2.315864e-01	-1.114033e-04	2.332511e-05	-3.162017e-04	-1.347757e-04	-1.814259e-04
0.134537      	2.310596e-01	1.154202e-01	1.156394e-01	7.681532e-01	1.524896e-01	6.156635e-01	-2.315869e-01	-1.096306e-04	2.403606e-05	-3.131666e-04	-1.325473e-04	-1.806194e-04
0.134547      	2.310569e-01	1.154153e-01	1.156416e-01	7.681456e-01	1.524881e-01	6.156575e-01	-2.315847e-01	-1.131583e-04	2.454294e-05	-3.149351e-04	-1.329246e-04	-1.820105e-04
